500	8
1000	9
1500	7
2000	7
2500	7
3000	7
3500	9
4000	12
4501	11
5000	6
5500	11
6000	4
6500	8
7000	9
7500	7
8000	6
8500	4
9000	9
9500	6
10000	6
10500	10
11000	8
11500	7
12000	5
12500	9
13000	4
13500	6
14000	9
14500	9
15000	7
15500	8
16000	10
16500	6
17000	7
17500	9
18000	3
18500	11
19000	11
19500	8
20000	3
20500	11
21000	9
21500	7
22000	8
22500	6
23000	4
23501	6
24000	10
24500	3
25000	7
25500	1
26000	4
26500	8
27000	1
27500	3
28000	7
28500	6
29000	6
29500	6
30000	5
30500	4
31000	7
31500	9
32000	7
32500	4
33000	5
33500	4
34001	3
34500	6
35000	5
35501	3
36000	1
36500	5
37000	7
37500	5
38000	3
38500	1
39001	3
39500	6
40000	3
40500	7
41000	1
41500	6
42000	3
42500	6
43000	3
43500	6
44000	4
44500	9
45000	1
45500	4
46000	12
46500	4
47000	5
47500	3
48000	6
48500	5
49000	2
49500	1454
50000	5480
50500	7698
51000	7437
51500	7358
52000	7374
52500	7193
53000	6997
53500	6922
54000	6729
54500	6810
55000	6503
55500	6531
56000	6536
56500	6305
57000	6230
57500	6169
58000	6032
58500	5918
59000	5777
59500	5614
60000	5629
60500	5426
61000	5363
61500	5310
62000	5184
62500	5157
63000	5033
63500	4895
64000	4795
64500	4798
65000	4487
65500	4520
66000	4493
66500	4539
67000	4412
67500	4363
68000	4180
68500	4049
69000	4019
69500	3870
70000	3764
70500	3867
71000	3808
71500	3687
72000	3639
72500	3475
73000	3509
73500	3388
74000	3379
74500	3222
75000	3229
75500	3089
76000	3146
76500	3090
77000	2926
77500	2915
78000	2744
78500	2750
79000	2777
79500	2747
80000	2636
80500	2619
81000	2585
81500	2521
82000	2458
82500	2405
83000	2338
83500	2374
84000	2342
84500	2202
85000	2166
85500	2271
86000	2086
86500	2015
87000	2027
87500	1948
88000	1980
88500	1874
89000	1843
89500	1702
90000	1787
90500	1777
91000	1709
91500	1683
92000	1668
92500	1654
93000	1594
93500	1567
94000	1540
94500	1537
95000	1502
95500	1454
96000	1409
96500	1426
97000	1382
97500	1259
98000	1315
98500	1264
99000	1308
99500	1293
100000	1213
100500	1228
101000	1155
101500	1187
102000	1114
102500	1091
103000	1066
103500	1020
104000	991
104500	1030
105000	939
105500	947
106000	942
106500	934
107000	907
107500	930
108000	895
108500	884
109000	827
109500	778
110000	809
110500	823
111000	752
111500	742
112000	750
112500	729
113000	775
113500	672
114000	720
114500	670
115000	624
115500	660
116000	618
116500	634
117000	622
117500	583
118000	614
118500	573
119000	563
119500	546
120000	510
120500	536
121000	479
121500	514
122000	515
122500	474
123000	470
123500	478
124000	428
124500	430
125000	443
125500	458
126000	432
126500	402
127000	433
127500	417
128000	387
128500	368
129000	368
129500	366
130000	368
130500	358
131000	379
131500	335
132000	356
132500	337
133000	321
133500	322
134000	327
134500	291
135000	297
135500	292
136000	285
136500	294
137001	250
137500	262
138001	279
138500	268
139000	263
139500	241
140000	220
140500	199
141000	255
141500	220
142000	230
142500	214
143000	217
143501	231
144000	204
144500	204
145000	195
145501	210
146000	181
146500	171
147000	189
147500	165
148000	205
148500	188
149000	179
149500	183
150000	178
150500	163
151000	165
151500	140
152000	150
152500	144
153000	158
153500	148
154000	127
154500	146
155000	136
155500	129
156000	132
156500	121
157000	109
157500	124
158000	116
158500	104
159000	121
159500	104
160000	101
160500	115
161000	97
161500	105
162000	106
162500	106
163000	109
163500	102
164001	103
164500	109
165000	95
165500	97
166000	105
166500	94
167000	93
167500	95
168000	87
168500	73
169000	77
169500	69
170000	72
170500	74
171000	73
171500	70
172000	67
172500	88
173000	83
173500	63
174000	67
174500	61
175000	59
175500	51
176000	47
176500	56
177000	63
177500	53
178000	49
178500	57
179000	47
179500	48
180000	41
180500	61
181000	45
181500	49
182000	39
182500	54
183000	53
183500	37
184000	42
184500	66
185000	40
185500	38
186000	38
186500	39
187000	44
187500	31
188000	41
188500	28
189000	37
189500	38
190000	34
190500	28
191000	29
191500	32
192000	28
192500	32
193000	23
193500	33
194000	28
194500	30
195000	24
195500	29
196000	34
196500	22
197000	34
197500	34
198000	24
198500	26
199000	22
199500	17
200000	21
200500	24
201000	21
201500	21
202000	24
202500	16
203000	30
203500	9
204000	20
204500	26
205000	24
205502	28
206000	17
206500	13
207000	18
207500	24
208000	21
208500	25
209000	21
209500	17
210000	26
210500	24
211000	25
211500	17
212000	17
212500	19
213000	12
213500	18
214000	15
214500	20
215000	12
215500	16
216000	15
216500	16
217000	14
217500	13
218000	9
218500	9
219000	18
219500	15
220000	9
220500	8
221000	10
221500	7
222000	6
222500	15
223000	11
223500	15
224000	13
224500	14
225000	15
225500	6
226000	13
226500	15
227001	11
227500	8
228000	8
228500	10
229000	7
229500	10
230000	9
230500	11
231000	3
231500	12
232000	10
232500	11
233000	6
233500	8
234000	10
234500	11
235000	5
235500	12
236000	10
236500	7
237000	11
237500	8
238000	10
238500	8
239000	14
239500	3
240000	6
240500	5
241000	14
241500	5
242000	8
242500	5
243000	8
243500	8
244000	7
244500	6
245000	5
245500	8
246001	4
246500	8
247000	16
247500	5
248000	6
248500	4
249000	4
249500	3
250000	4
250500	10
251000	6
251500	7
252000	6
252500	5
253000	6
253500	5
254000	4
254500	7
255000	6
255500	10
256000	10
256500	7
257000	3
257500	8
258000	2
258500	3
259000	5
259500	5
260000	13
260500	5
261000	2
261500	6
262002	3
262500	8
263002	7
263500	8
264000	3
264500	4
265000	4
265500	5
266000	6
266500	1
267001	6
267500	5
268002	5
268500	4
269000	6
269500	2
270000	2
270500	6
271000	3
271500	6
272000	7
272500	6
273000	7
273500	4
274000	2
274500	5
275000	6
275500	3
276000	7
276500	7
277000	5
277502	1
278001	8
278500	6
279000	8
279500	2
280000	4
280500	7
281000	5
281500	6
282000	2
282500	3
283000	9
283500	5
284001	3
284500	5
285000	2
285501	8
286000	3
286500	3
287000	2
287500	5
288000	3
288500	2
289000	9
289500	5
290000	2
290500	3
291000	7
291500	2
292000	4
292500	1
293000	2
293500	5
294001	5
294500	3
295000	4
295500	5
296000	3
296500	3
297000	3
297500	1
298000	8
298500	5
299000	6
299501	2
300000	3
300500	3
301000	2
301500	3
302000	3
302500	6
303000	5
303500	7
304000	5
304500	3
305000	2
305500	3
306000	4
306500	3
307000	1
307500	4
308001	3
